0,1,2,3,4,5,6,7,8,9
-0.5392322668017888,-0.5024451714361923,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
0.6610317898203794,0.7868452935884461,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-0.23916625264624677,-0.4888542575852486,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.43598227920372284,0.4207302360686478,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.43598227920372284,-0.4863374216869257,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.3141827561851323,-0.47811642890864375,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
1.8612958464425475,0.395813560675251,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
-2.039562337579499,-0.22408312108167944,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.16414974910736124,-0.4242561406845337,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-1.1393642951128728,-0.04295550208861426,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
-1.889529330501728,-0.312172377522981,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
2.1613618605980895,-0.11384570873513637,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-0.6892652738795598,-0.4863374216869257,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
0.7360482933592649,-0.01870931177853076,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
-1.1393642951128728,-0.4902797934380587,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
1.9363123499814332,-0.3262666585535892,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-2.039562337579499,-0.06199888922968463,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
0.02339150973985253,-0.3866707201133388,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
0.1359162650481808,-0.2859972841804228,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.5392322668017888,-0.5029485386158568,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
0.43598227920372284,-0.12491978668775715,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
0.36096577566483734,-0.3866707201133388,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
-1.0643477915739874,-0.4867562231804066,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
-0.08913324556847574,0.06635974158478332,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
-1.589463316346186,-0.22408312108167944,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.6610317898203794,-0.016444159470040135,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.3141827561851323,-0.5029485386158568,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
-0.7642817774184454,4.647001076532463,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
-0.5392322668017888,-0.48977642625839407,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
-0.3141827561851323,-0.4894421904510968,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
0.8110647968981505,-0.09027201697708476,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
0.5109987827426083,2.301728820789,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-0.5392322668017888,-0.49237782784290063,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
2.7614938889091736,-0.43700743807979686,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.08913324556847574,1.0060617003323709,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
0.9610978039759215,0.39858208016340624,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
-0.3141827561851323,-0.5028639729296732,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
-0.6142487703406744,-0.4863374216869257,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.8392982809573308,-0.2859972841804228,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-1.1393642951128728,-0.42207354059350805,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
0.8110647968981505,-0.4576454924460446,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.16414974910736124,-0.22559322262067316,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.3141827561851323,-0.4894421904510968,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
-1.9645458340406137,0.18876253192945994,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
-0.7642817774184454,-0.48977642625839407,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
-0.3141827561851323,-0.4863374216869257,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.3141827561851323,-0.3363340021468808,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
-0.5392322668017888,-0.49237782784290063,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
-0.3141827561851323,-0.21191774308354583,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
-0.8392982809573308,-0.29002422161773944,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-1.6644798198850714,0.1506737441786005,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.6142487703406744,-0.4913710934835715,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
1.48621332874812,0.8964967865378598,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-0.014116742029590228,-0.12491978668775715,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2.686477385370288,0.5995101505357573,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
0.9610978039759215,0.06635974158478332,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
-0.6142487703406744,-0.43700743807979686,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.05162499379903299,-0.5028639729296732,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
-1.8145128269628426,-0.08968408411123653,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-1.3644138057295294,0.2958951755118318,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.5392322668017888,-0.5028639729296732,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
0.6610317898203794,0.962353321387736,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.186147314592578,1.0323213593611125,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
-1.889529330501728,-0.08666388103324908,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
0.9610978039759215,-0.09027201697708476,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
-0.3141827561851323,-0.3414522396297103,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
-0.014116742029590228,-0.43700743807979686,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.7642817774184454,-0.4841568350646187,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.9143147844962164,-0.4888542575852486,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.23916625264624677,-0.47400492578514347,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
0.2109327685870663,-0.43700743807979686,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.989331288035102,0.2958951755118318,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.6142487703406744,0.8314778546749452,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.23916625264624677,-0.3573908580066095,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
0.2109327685870663,0.48910360681684706,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.3141827561851323,-0.494391296561559,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.3141827561851323,-0.4894421904510968,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.3141827561851323,-0.4863374216869257,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
-2.127331646719995,-0.06451572512800753,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
0.06089976150929528,-0.397241430886295,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.5392322668017888,-0.46720946885967163,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.014116742029590228,-0.45714212526638004,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.5392322668017888,-0.49162277707340374,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
-0.08913324556847574,0.29992211294914856,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
-0.9143147844962164,-0.43700743807979686,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.28594927212595184,-0.32928686163157667,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.989331288035102,0.04370821849987721,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.3141827561851323,-0.4863374216869257,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.4642157632629033,4.647001076532463,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-0.3891992597240178,-0.4863374216869257,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.014116742029590228,-0.4863374216869257,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.6892652738795598,-0.4902797934380587,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
1.2611638181314635,0.5833178351003071,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
-0.23916625264624677,-0.23415046467497105,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
2.236378364136975,-0.5024451714361923,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.3141827561851323,-0.4863374216869257,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
3.1365764066036013,0.0493298231623713,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
-0.4642157632629033,0.6272778976347743,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
0.36096577566483734,-0.18532384824750675,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.36096577566483734,-0.12491978668775715,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.08913324556847574,-0.4894421904510968,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.3141827561851323,-0.4894421904510968,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.6142487703406744,0.907737982394129,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
0.28594927212595184,-0.4741720436887921,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
0.5860152862814939,-0.4888542575852486,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.08913324556847574,-0.4894421904510968,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.6142487703406744,-0.494391296561559,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.3141827561851323,-0.4918744606632361,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
0.6610317898203794,-0.4894421904510968,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.5392322668017888,-0.1621689579829361,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
1.336180321670349,0.39858208016340624,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
-1.1018560433434301,-0.3573908580066095,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
-0.5392322668017888,-0.4863374216869257,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.6892652738795598,-0.4505983519307405,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.9143147844962164,-0.3573083057891445,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
-0.6142487703406744,-0.4888542575852486,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
3.0990681548341588,-0.49237782784290063,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
-0.014116742029590228,-0.22559322262067316,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.3891992597240178,4.335332226633905,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
-2.039562337579499,-0.01870931177853076,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.6142487703406744,0.8314778546749452,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.3141827561851323,-0.4863374216869257,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
0.24844102035650908,-0.04295550208861426,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
0.24844102035650908,-0.3866707201133388,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1.8612958464425475,0.907737982394129,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
-1.289397302190644,-0.42207354059350805,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
-0.3141827561851323,-0.49237782784290063,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
-0.3891992597240178,-0.5046257580584992,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.5392322668017888,-0.19824427701513722,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
1.186147314592578,-0.5079822104125026,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
0.28594927212595184,-0.4894421904510968,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
-0.6892652738795598,-0.5064721088735089,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
1.336180321670349,-0.35646868933346404,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.014116742029590228,-0.12491978668775715,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.3141827561851323,-0.3866707201133388,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.4642157632629033,-0.3454791770670269,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
-0.7642817774184454,-0.11921562980779811,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.5860152862814939,0.4207302360686478,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
-0.989331288035102,-0.4628462821463391,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.3891992597240178,0.9462455716384695,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
-0.5392322668017888,-0.3414522396297103,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
-0.5392322668017888,-0.49237782784290063,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.3891992597240178,-0.32928686163157667,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.7642817774184454,-0.5125125150294839,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
-0.8392982809573308,-0.41687275089321363,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.7642817774184454,0.09152810056801232,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.16414974910736124,-0.49145565916975514,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
-1.5144468128073005,0.04370821849987721,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.5485070345120511,-0.12491978668775715,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
0.9610978039759215,-0.3866707201133388,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
1.6362463358258912,-0.39623469652696586,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.5392322668017888,0.6925485130875209,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.973820601750876,-0.4863374216869257,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
0.8485730486675932,-0.35646868933346404,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.3141827561851323,-0.5011867534870308,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
1.6362463358258912,0.5874293382238074,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
-0.989331288035102,-0.49271407711891657,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.06089976150929528,-0.4863374216869257,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.3141827561851323,-0.47400492578514347,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.3141827561851323,0.7519458402879414,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
1.1111308110536924,-0.32425318983493084,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
0.8110647968981505,-0.331300330350235,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.23916625264624677,-0.4918744606632361,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.9143147844962164,-0.47400492578514347,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
-2.1145788411183846,0.1506737441786005,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
-1.5144468128073005,-0.2351571990343002,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
0.5109987827426083,0.4589861417231558,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.186147314592578,-0.08666388103324908,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.9610978039759215,-0.12642988822675086,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
-0.08913324556847574,0.48910360681684706,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
2.3864113712147463,0.026090367211616904,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
-1.889529330501728,-0.06199888922968463,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
-2.1145788411183846,-0.4242561406845337,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.6142487703406744,-0.4888542575852486,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
2.0113288535203186,-0.030371322596999754,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
-0.8392982809573308,-0.4902797934380587,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.3141827561851323,-0.13565761536436197,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
1.5612298322870055,-0.07030444769415023,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.06089976150929528,-0.3866707201133388,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
0.5109987827426083,-0.6484216535389205,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.5392322668017888,0.7519458402879414,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.02339150973985253,-0.34539461138084326,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
-1.5144468128073005,-0.016444159470040135,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
-2.1145788411183846,0.13683114673782454,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
-1.889529330501728,-0.20495516825442542,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.9610978039759215,0.3583127057902398,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
-0.5392322668017888,-0.3363340021468808,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
1.186147314592578,-0.11384570873513637,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
0.8110647968981505,-0.3363340021468808,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
0.5109987827426083,-0.4894421904510968,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
0.2109327685870663,-0.3866707201133388,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.7642817774184454,-0.3866707201133388,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.7642817774184454,-0.4902797934380587,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-1.9645458340406137,-0.12491978668775715,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
1.1111308110536924,-0.09027201697708476,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
2.1613618605980895,2.301728820789,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-0.3141827561851323,-0.49237782784290063,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
0.9610978039759215,-0.47920571548543794,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.5392322668017888,-0.49237782784290063,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
-0.3891992597240178,-0.3866707201133388,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.08913324556847574,-0.45714212526638004,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.3141827561851323,0.7519458402879414,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
0.36096577566483734,-0.5176307525123133,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
1.2236555663620208,-0.5029485386158568,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
-0.8392982809573308,-0.4863374216869257,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
-2.039562337579499,-0.43776248884929375,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.2109327685870663,-0.32928686163157667,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.23916625264624677,-0.2701412180209885,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
-0.989331288035102,-0.49237782784290063,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.8110647968981505,-0.024246350754841113,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
-0.3891992597240178,-0.5064721088735089,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
0.43598227920372284,-0.22559322262067316,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.5392322668017888,-0.5024451714361923,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
0.06089976150929528,-0.3866707201133388,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.3141827561851323,-0.49237782784290063,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
0.1359162650481808,1.6323350375212924,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-0.16414974910736124,-0.4888542575852486,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.9610978039759215,-0.10478509950117394,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
0.2109327685870663,0.8876878608937296,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.06089976150929528,-0.43700743807979686,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.989331288035102,-0.4863374216869257,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.16414974910736124,-0.3866707201133388,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
