0,1,2,3,4,5,6,7,8,9
1.6362463358258912,-0.4863374216869257,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.3141827561851323,-0.4894421904510968,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
0.6610317898203794,1.163700193253568,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
-0.5392322668017888,-0.4601623283443675,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.7642817774184454,-0.43700743807979686,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.6517570221101171,-0.5024451714361923,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.8392982809573308,-0.3866707201133388,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.5392322668017888,-0.13565761536436197,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.43598227920372284,1.0323213593611125,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-0.014116742029590228,-0.4918744606632361,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
2.236378364136975,-0.3766033765200472,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
-1.8145128269628426,-0.016444159470040135,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.3891992597240178,-0.43700743807979686,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.5392322668017888,-0.49640476528021726,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
1.1111308110536924,-0.12491978668775715,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
-1.589463316346186,-0.11988611489111134,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.7642817774184454,-0.43700743807979686,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
0.28594927212595184,-0.4012683683236117,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.5392322668017888,-0.3573908580066095,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
-0.5392322668017888,-0.3363340021468808,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
-0.014116742029590228,-0.43700743807979686,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.5392322668017888,-0.5049620073345151,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
0.06089976150929528,-0.5029485386158568,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
1.1111308110536924,1.163700193253568,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
-0.3141827561851323,-0.4918744606632361,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.3891992597240178,-0.35646868933346404,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.5860152862814939,0.40974072380221066,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
1.8612958464425475,-0.12491978668775715,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.3141827561851323,-0.5024451714361923,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.014116742029590228,-0.43776248884929375,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
2.461427874753632,-0.11384570873513637,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
0.06089976150929528,-0.32425318983493084,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
0.8860813004370359,-0.2414492887801075,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.014116742029590228,-0.3414522396297103,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
0.5109987827426083,0.9462455716384695,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.06089976150929528,1.093228788100527,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.43598227920372284,9.667166525013505,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1.5612298322870055,-0.12491978668775715,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.3141827561851323,-0.49237782784290063,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
-1.9645458340406137,-0.016444159470040135,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
1.7112628393647766,0.955306180872432,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
0.8110647968981505,-0.6484216535389205,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
-0.5392322668017888,-0.49237782784290063,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.5109987827426083,-0.43700743807979686,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.989331288035102,0.1506737441786005,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.3141827561851323,-0.4918744606632361,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
2.1613618605980895,2.441497778832105,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.43598227920372284,2.0825124140450755,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.9610978039759215,-0.024246350754841113,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
-0.3141827561851323,-0.6484216535389205,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
0.8860813004370359,-0.255795253400548,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.5860152862814939,-0.05042144409739929,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
-0.5392322668017888,-0.49237782784290063,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
2.5364443782925172,0.921244330558889,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.186147314592578,-0.49237782784290063,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.02339150973985253,-0.6484216535389205,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
-1.6644798198850714,-0.06199888922968463,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
0.43598227920372284,-0.24069423801061057,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
2.686477385370288,-0.49237782784290063,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
-0.08913324556847574,-0.4902797934380587,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.989331288035102,-0.45714212526638004,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.7642817774184454,-0.4863374216869257,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
0.9610978039759215,-0.12491978668775715,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
0.28594927212595184,-0.47400492578514347,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
0.06089976150929528,-0.45714212526638004,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.5392322668017888,-0.4894421904510968,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
0.9610978039759215,-0.3866707201133388,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.5392322668017888,-0.49237782784290063,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
-0.23916625264624677,0.9391984311231651,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-0.7642817774184454,1.1854295476653287,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.5109987827426083,-0.3891875560116617,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
-0.3891992597240178,-0.4702296719376591,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.3891992597240178,-0.4894421904510968,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
0.9610978039759215,-0.09027201697708476,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
-0.42670751149346053,-0.5028639729296732,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
-2.039562337579499,2.4029901895877646,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.9610978039759215,-0.034313694348132716,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
1.5612298322870055,4.335332226633905,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-0.5392322668017888,-0.49237782784290063,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
-0.3141827561851323,-0.18029017645086096,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
-0.7642817774184454,-0.6484216535389205,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.08913324556847574,-0.3997582667846179,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
-0.3141827561851323,-0.4863374216869257,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
-2.120580161401495,2.4029901895877646,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
0.5109987827426083,1.5841789061771412,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-0.9143147844962164,1.5442457810799908,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.06089976150929528,-0.16518916106092355,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
0.06089976150929528,0.49782998024351216,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-0.3891992597240178,1.0259447039291216,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-0.8392982809573308,4.634416897040849,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-0.23916625264624677,-0.12491978668775715,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.08913324556847574,-0.4894421904510968,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
1.036114307514807,-0.11988611489111134,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.23916625264624677,-0.4902797934380587,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.3891992597240178,-0.12491978668775715,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1.8612958464425475,-0.36653603292675563,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
0.1359162650481808,2.671117778445337,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.8110647968981505,2.059693773056521,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-0.5392322668017888,-0.5024451714361923,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.16414974910736124,-0.4894421904510968,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
0.06089976150929528,-0.3997582667846179,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
-0.5392322668017888,-0.06451572512800753,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.3141827561851323,0.7519458402879414,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
0.5109987827426083,2.0825124140450755,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
2.3864113712147463,-0.5228315422126077,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
0.5109987827426083,-0.3866707201133388,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.1359162650481808,-0.2351571990343002,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.989331288035102,0.5189714017894245,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-0.5392322668017888,-0.18029017645086096,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
1.2236555663620208,-0.07458306872129913,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
0.6610317898203794,2.441497778832105,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
-0.989331288035102,-0.2859972841804228,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
0.5109987827426083,2.042579288947925,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-0.3141827561851323,-0.4894421904510968,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.014116742029590228,0.6925485130875209,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
0.8860813004370359,2.059693773056521,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1.186147314592578,-0.4863374216869257,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
1.186147314592578,0.06635974158478332,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
-2.039562337579499,-0.12491978668775715,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.3891992597240178,4.647001076532463,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-0.08913324556847574,-0.3866707201133388,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.3141827561851323,-0.3866707201133388,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
0.5109987827426083,-0.3866707201133388,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.3891992597240178,-0.3866707201133388,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.8110647968981505,-0.3866707201133388,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.5392322668017888,-0.32425318983493084,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-1.9645458340406137,-0.32828012727224753,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
0.9610978039759215,-0.47400492578514347,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.4642157632629033,-0.4626791642426904,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
0.9610978039759215,0.05629239799149171,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
-1.0643477915739874,-0.5028639729296732,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
-0.3141827561851323,-0.29002422161773944,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.3141827561851323,-0.5029485386158568,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
-0.08913324556847574,-0.45714212526638004,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.5392322668017888,0.4589861417231558,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.6610317898203794,-0.3866707201133388,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.5392322668017888,-0.48977642625839407,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
-0.5392322668017888,-0.48977642625839407,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.8110647968981505,-0.08666388103324908,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.014116742029590228,-0.09027201697708476,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
1.186147314592578,-0.3573908580066095,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
0.43598227920372284,-0.5064721088735089,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.3141827561851323,-0.3363340021468808,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
0.06089976150929528,-0.5024451714361923,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
2.311394867675861,0.8667135572514657,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-0.5392322668017888,-0.5028639729296732,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
-0.5392322668017888,-0.49237782784290063,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
-0.3891992597240178,0.7469121684912956,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-0.3141827561851323,0.4678796330534696,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
-0.8392982809573308,-0.5176307525123133,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.7642817774184454,-0.4863374216869257,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.5392322668017888,2.0825124140450755,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
-1.9645458340406137,-0.22408312108167944,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.5109987827426083,1.0060617003323709,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-0.5392322668017888,-0.5024451714361923,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.16414974910736124,3.610064686423428,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
-0.6892652738795598,-0.5676312212027554,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
-0.7642817774184454,-0.4918744606632361,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
0.9610978039759215,3.9327230485884233,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-2.1145788411183846,-0.33146744825388363,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
0.2109327685870663,-0.4888542575852486,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
0.43598227920372284,0.39858208016340624,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-0.3141827561851323,-0.4894421904510968,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.8392982809573308,0.8314778546749452,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
-2.1145788411183846,0.2958951755118318,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
0.5109987827426083,-0.3866707201133388,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.3141827561851323,-0.49279662933638163,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
-0.9143147844962164,-0.40680540729992204,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.5109987827426083,1.7677408088510642,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
-0.6142487703406744,-0.49145565916975514,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.08913324556847574,-0.4888542575852486,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.4642157632629033,1.6323350375212924,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-0.3891992597240178,-0.312172377522981,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.5392322668017888,-0.49145565916975514,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
0.1359162650481808,-0.4902797934380587,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
1.2611638181314635,-0.12491978668775715,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.4642157632629033,-0.43700743807979686,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.08913324556847574,-0.393717860628643,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.7360482933592649,-0.4888542575852486,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.23916625264624677,-0.4863374216869257,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.6142487703406744,-0.4505983519307405,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.08913324556847574,-0.32928686163157667,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.6892652738795598,-0.47400492578514347,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.36096577566483734,-0.22559322262067316,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
1.6362463358258912,-0.49237782784290063,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
-1.9645458340406137,-0.2708962687904854,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.6142487703406744,-0.4918744606632361,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.5392322668017888,-0.13565761536436197,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.3141827561851323,-0.4894421904510968,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.3141827561851323,-0.5103319284071769,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
0.28594927212595184,1.163700193253568,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.02339150973985253,-0.6484216535389205,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
1.1111308110536924,-0.4888542575852486,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.5392322668017888,-0.4863374216869257,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.36096577566483734,0.005955680025033696,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.8392982809573308,-0.3866707201133388,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.06089976150929528,-0.3866707201133388,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
-1.439430309268415,-0.1621689579829361,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.3141827561851323,-0.4894421904510968,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
-0.6142487703406744,-0.49271407711891657,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
-0.014116742029590228,-0.4898609919445778,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.08913324556847574,-0.35848215805212236,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.8392982809573308,-0.2414492887801075,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.3141827561851323,-0.5024451714361923,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.08913324556847574,-0.12491978668775715,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.7642817774184454,-0.12491978668775715,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.3141827561851323,-0.49237782784290063,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
0.2109327685870663,-0.4863374216869257,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.08913324556847574,-0.11384570873513637,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
-0.5392322668017888,-0.32425318983493084,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.9610978039759215,-0.12491978668775715,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.9143147844962164,-0.5049620073345151,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
1.5612298322870055,0.4771073601910807,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
-1.1393642951128728,1.7677408088510642,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-0.6142487703406744,0.04370821849987721,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.3891992597240178,-0.2708962687904854,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2.6114608818314027,4.647001076532463,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
0.1359162650481808,-0.43700743807979686,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
1.186147314592578,-0.11988611489111134,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.6892652738795598,-0.45714212526638004,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.3141827561851323,-0.4918744606632361,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.08913324556847574,-0.3866707201133388,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
