0,1,2,3,4,5,6,7,8,9
-0.3141827561851323,-0.48507900373776425,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
-1.889529330501728,0.9997696105865636,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
-1.2143807986517585,-0.255795253400548,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.36096577566483734,-0.11384570873513637,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
-1.8145128269628426,-0.26066180729354516,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
1.7112628393647766,-0.034313694348132716,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
0.5109987827426083,-0.08968408411123653,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.3141827561851323,-0.2463983948905696,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
0.06089976150929528,-0.08968408411123653,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
1.48621332874812,1.145663540471827,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
-0.3141827561851323,-0.4863374216869257,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.014116742029590228,-0.4894421904510968,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
2.686477385370288,-0.11384570873513637,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
0.5109987827426083,0.395813560675251,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.5612298322870055,-0.43700743807979686,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.3141827561851323,-0.49237782784290063,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
1.4111968252092346,-0.11384570873513637,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
0.36096577566483734,-0.4863374216869257,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
1.336180321670349,0.12676380314453292,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
1.4111968252092346,-0.3866707201133388,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.3141827561851323,-0.4863374216869257,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
0.6610317898203794,-0.5064721088735089,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
0.02339150973985253,-0.6484216535389205,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
2.0113288535203186,-0.11384570873513637,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
-0.3141827561851323,-0.4928811950225652,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
-2.133332967003106,-0.26066180729354516,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
-0.3141827561851323,-0.5024451714361923,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
0.6610317898203794,-0.47400492578514347,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
0.28594927212595184,-0.08968408411123653,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.4642157632629033,-0.3707300882677209,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
-0.5392322668017888,-0.45034666834090825,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.9610978039759215,0.39858208016340624,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
0.36096577566483734,-0.22559322262067316,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.014116742029590228,-0.5065566745596926,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.5392322668017888,-0.4969926981460655,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
-2.039562337579499,-0.4010166847337793,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-1.5144468128073005,0.2958951755118318,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
0.02339150973985253,-0.6484216535389205,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
1.5612298322870055,-0.4863374216869257,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
2.5364443782925172,-0.455380340137554,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.3141827561851323,1.1854295476653287,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
-0.5392322668017888,-0.13565761536436197,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.43598227920372284,1.163700193253568,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2.1613618605980895,-0.05042144409739929,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
0.06089976150929528,-0.4863374216869257,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
-1.5144468128073005,-0.32828012727224753,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.3141827561851323,-0.2463983948905696,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.6142487703406744,-0.5024451714361923,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
1.9363123499814332,-0.034313694348132716,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
3.1365764066036013,0.3483299278831318,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
-0.6142487703406744,-0.4863374216869257,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.3141827561851323,-0.3573083057891445,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
1.8612958464425475,0.9274538680872313,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-0.3141827561851323,-0.3443878770215141,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.3141827561851323,2.4029901895877646,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-0.3891992597240178,-0.49145565916975514,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.9143147844962164,-0.47400492578514347,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.6142487703406744,-0.49237782784290063,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
-0.5392322668017888,-0.4948100980550399,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.5860152862814939,-0.455380340137554,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.989331288035102,1.093228788100527,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-0.8392982809573308,1.5442457810799908,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
0.28594927212595184,-0.12491978668775715,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.9610978039759215,-0.11384570873513637,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
-0.08913324556847574,-0.1948878246611338,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.23916625264624677,0.48910360681684706,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.014116742029590228,-0.49237782784290063,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
-0.3141827561851323,-0.4863374216869257,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
0.5109987827426083,-0.11913106412161445,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
1.8612958464425475,0.5475787653441219,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-0.3891992597240178,-0.4974960653257301,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
1.336180321670349,0.036576512298389464,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
0.36096577566483734,-0.43700743807979686,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.3141827561851323,-0.1621689579829361,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
0.5109987827426083,-0.12491978668775715,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.2109327685870663,-0.4894421904510968,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
0.06089976150929528,1.2341715984066093,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-0.5392322668017888,-0.4894421904510968,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.3141827561851323,-0.5029485386158568,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
1.1111308110536924,0.5189714017894245,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-0.3141827561851323,-0.5028639729296732,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
0.8485730486675932,-0.49237782784290063,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
1.5612298322870055,-0.43700743807979686,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.9610978039759215,3.817033162951754,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
0.7360482933592649,-0.4888542575852486,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.4642157632629033,-0.41687275089321363,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
-2.039562337579499,-0.12491978668775715,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.3141827561851323,-0.5028639729296732,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
-0.9143147844962164,-0.5028639729296732,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
-0.5392322668017888,-0.19824427701513722,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
0.06089976150929528,-0.47400492578514347,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-1.6644798198850714,-0.11988611489111134,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1.186147314592578,-0.11384570873513637,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
0.06089976150929528,1.4944124302931971,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-0.3141827561851323,-0.35646868933346404,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.5392322668017888,0.3482453621969482,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.5109987827426083,0.7811411367084872,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-1.5144468128073005,-0.01870931177853076,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-1.3644138057295294,-0.01870931177853076,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.2109327685870663,-0.12491978668775715,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
1.5612298322870055,1.4944124302931971,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
2.6114608818314027,-0.12491978668775715,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
-0.7642817774184454,-0.12491978668775715,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.02339150973985253,-0.3693045524149108,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
0.28594927212595184,-0.2351571990343002,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
-1.589463316346186,0.09152810056801232,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.9143147844962164,1.5841789061771412,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
-0.16414974910736124,-0.12491978668775715,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.3141827561851323,-0.49078316061772326,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
-0.5392322668017888,-0.5029485386158568,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
-0.5392322668017888,-0.4918744606632361,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
2.461427874753632,-0.11384570873513637,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
1.4111968252092346,0.1489119590497745,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.9610978039759215,3.9327230485884233,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
0.7360482933592649,0.955306180872432,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.5109987827426083,-0.29807809649237277,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.3141827561851323,-0.49237782784290063,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
0.8110647968981505,-0.4894421904510968,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.08913324556847574,-0.3766033765200472,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.3141827561851323,-0.4863374216869257,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.5392322668017888,-0.4863374216869257,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.3891992597240178,-0.1621689579829361,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.7642817774184454,-0.4894421904510968,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.014116742029590228,-0.22408312108167944,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.3141827561851323,-0.5028639729296732,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
0.2109327685870663,-0.4902797934380587,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
2.461427874753632,-0.43700743807979686,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
1.786279342903662,0.38809593507663365,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.5109987827426083,-0.11711759540295616,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
-0.5392322668017888,-0.49237782784290063,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
-0.989331288035102,-0.4863374216869257,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.7642817774184454,-0.35646868933346404,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
0.36096577566483734,-0.3866707201133388,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.7360482933592649,0.4771073601910807,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-0.5392322668017888,-0.3573083057891445,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
0.2109327685870663,-0.4888542575852486,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.3141827561851323,-0.04438103794142432,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.7360482933592649,1.5841789061771412,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1.8612958464425475,-0.12491978668775715,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
0.5109987827426083,0.15948266982273065,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
-0.3141827561851323,-0.47299819142581434,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
-0.8392982809573308,0.955306180872432,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.336180321670349,-0.3464013457401724,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
2.311394867675861,0.9462455716384695,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
-0.5392322668017888,-0.4863374216869257,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.3141827561851323,-0.4863374216869257,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
0.43598227920372284,-0.5049620073345151,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
1.7112628393647766,0.9274538680872313,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1.336180321670349,-0.5024451714361923,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.5392322668017888,-0.49237782784290063,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.5860152862814939,-0.12491978668775715,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
0.5109987827426083,-0.1621689579829361,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.08913324556847574,0.016023023618325298,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1.48621332874812,-0.6484216535389205,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.3141827561851323,-0.5029485386158568,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
1.48621332874812,0.49782998024351216,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
-0.3891992597240178,-0.10478509950117394,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.3141827561851323,-0.4894421904510968,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
0.9610978039759215,0.2052890831722074,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
1.1111308110536924,-0.4863374216869257,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
0.43598227920372284,-0.11384570873513637,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
0.5109987827426083,-0.3353272677875516,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
0.06089976150929528,-0.4894421904510968,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.16414974910736124,-0.034313694348132716,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
-0.5392322668017888,0.18876253192945994,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.8110647968981505,2.441497778832105,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.7360482933592649,-0.01870931177853076,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.3141827561851323,-0.5064721088735089,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.5392322668017888,-0.3363340021468808,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
-0.3141827561851323,-0.49237782784290063,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
0.43598227920372284,-0.4863374216869257,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.3891992597240178,0.6603330135889879,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.36096577566483734,-0.35848215805212236,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.23916625264624677,-0.32425318983493084,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-1.889529330501728,0.13683114673782454,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.23916625264624677,-0.43700743807979686,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.16414974910736124,-0.3573908580066095,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
0.9610978039759215,0.40974072380221066,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
-0.6892652738795598,-0.33146744825388363,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
-0.6142487703406744,-0.4902797934380587,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.6142487703406744,-0.32425318983493084,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
2.3864113712147463,0.002347544081197954,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
2.086345357059204,-0.3997582667846179,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
-0.6142487703406744,0.921244330558889,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-0.23916625264624677,-0.4894421904510968,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.3141827561851323,-0.49271407711891657,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
3.811724938453571,-0.04438103794142432,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
1.6362463358258912,-0.5063875431873253,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
0.2109327685870663,-0.034313694348132716,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
0.9610978039759215,-0.6484216535389205,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
-1.5144468128073005,-0.08666388103324908,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.08913324556847574,-0.3866707201133388,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.2109327685870663,-0.4888542575852486,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
0.1359162650481808,-0.11988611489111134,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
0.8860813004370359,0.1506737441786005,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.3141827561851323,-0.32425318983493084,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.6892652738795598,-0.4902797934380587,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.3891992597240178,0.7469121684912956,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-2.039562337579499,-0.08666388103324908,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.3141827561851323,0.48910360681684706,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
-2.133332967003106,-0.26066180729354516,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
1.4111968252092346,0.8964967865378598,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
-0.7642817774184454,-0.4894421904510968,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
2.0113288535203186,0.06635974158478332,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
-0.3141827561851323,-0.49640476528021726,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.4642157632629033,-0.49640476528021726,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.3141827561851323,-0.4894421904510968,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.8392982809573308,-0.18532384824750675,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.6142487703406744,-0.47861979608830835,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.5392322668017888,-0.49078316061772326,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
-0.8392982809573308,-0.5125125150294839,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
-0.3891992597240178,0.8314778546749452,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.3141827561851323,-0.4894421904510968,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
0.2109327685870663,-0.3363340021468808,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
-0.4642157632629033,-0.3866707201133388,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
2.1613618605980895,1.6323350375212924,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
1.5612298322870055,2.042579288947925,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
0.8110647968981505,-0.5029485386158568,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
1.336180321670349,-0.13322534515222276,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
0.5109987827426083,-0.4974960653257301,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.6892652738795598,-0.4888542575852486,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
0.2109327685870663,0.8314778546749452,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.3141827561851323,-0.3866707201133388,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
