0,1,2,3,4,5,6,7,8,9
-0.3141827561851323,-0.4918744606632361,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
1.036114307514807,-0.4863374216869257,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
0.5109987827426083,0.39858208016340624,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.8110647968981505,0.13683114673782454,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.1359162650481808,0.39858208016340624,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
3.061559903064716,-0.43700743807979686,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
0.1359162650481808,-0.3866707201133388,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
0.02339150973985253,-0.6484216535389205,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.8392982809573308,-0.4918744606632361,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.35169100795457503,-0.4863374216869257,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.8392982809573308,-0.45026210265472455,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
1.036114307514807,0.2958951755118318,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.5109987827426083,9.667166525013505,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
-0.5392322668017888,-0.48457563655809965,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
-0.16414974910736124,0.8964967865378598,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
-0.6892652738795598,-0.4626791642426904,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
-1.1393642951128728,0.2958951755118318,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
2.311394867675861,0.13683114673782454,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.3141827561851323,0.18876253192945994,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
-1.1393642951128728,0.1506737441786005,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.7642817774184454,-0.44363577710162005,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.8392982809573308,-0.49145565916975514,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
-1.0643477915739874,3.6067927997556075,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.1359162650481808,0.49925551609632224,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
-1.889529330501728,-0.37828059596268965,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
-0.3141827561851323,0.48910360681684706,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.3141827561851323,-0.5029485386158568,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
2.311394867675861,-0.11384570873513637,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
1.7112628393647766,-0.3766033765200472,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
1.1111308110536924,-0.4863374216869257,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.5392322668017888,-0.49271407711891657,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
1.48621332874812,1.5841789061771412,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
0.9610978039759215,-0.494391296561559,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.8392982809573308,3.9327230485884233,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.43598227920372284,-0.11913106412161445,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
-0.8392982809573308,-0.3573908580066095,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
-0.3141827561851323,-0.4925449457465493,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
-0.23916625264624677,-0.4902797934380587,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
0.7360482933592649,-0.12491978668775715,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
1.186147314592578,-0.3766033765200472,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.9610978039759215,-0.11913106412161445,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
-0.5392322668017888,2.4029901895877646,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-0.3141827561851323,-0.3414522396297103,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
-0.3891992597240178,0.3483299278831318,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.9610978039759215,-0.11384570873513637,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
1.4111968252092346,0.39858208016340624,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
-0.014116742029590228,-0.457478374542396,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
1.7112628393647766,-0.3866707201133388,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.7642817774184454,-0.494391296561559,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
0.6610317898203794,3.9327230485884233,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-0.16414974910736124,-0.43700743807979686,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.3141827561851323,-0.3363340021468808,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
0.28594927212595184,-0.4918744606632361,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
-1.739496323423957,0.016023023618325298,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.9143147844962164,-0.5063875431873253,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
0.36096577566483734,-0.3866707201133388,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
1.5612298322870055,-0.3866707201133388,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.16414974910736124,0.4207302360686478,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
-0.6892652738795598,-0.47400492578514347,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
0.06089976150929528,-0.22559322262067316,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.5392322668017888,-0.4926295114327329,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
-0.3141827561851323,-0.12491978668775715,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.3141827561851323,-0.4888542575852486,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.014116742029590228,3.6067927997556075,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-1.3644138057295294,-0.2701412180209885,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
0.02339150973985253,-0.6484216535389205,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.4642157632629033,-0.3866707201133388,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.4642157632629033,-0.3866707201133388,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.05162499379903299,-0.32425318983493084,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
1.4111968252092346,0.04370821849987721,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.43598227920372284,9.667166525013505,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
-0.3141827561851323,-0.4894421904510968,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.3141827561851323,-0.4894421904510968,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
0.9610978039759215,-0.04438103794142432,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
0.5109987827426083,0.9391984311231651,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
-0.6142487703406744,4.634416897040849,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-0.3891992597240178,-0.32425318983493084,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
0.1359162650481808,-0.4888542575852486,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
3.061559903064716,0.7811411367084872,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
-0.989331288035102,-0.24069423801061057,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
0.06089976150929528,-0.3866707201133388,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.7642817774184454,0.4207302360686478,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
0.1359162650481808,-0.49237782784290063,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
-1.889529330501728,-0.18532384824750675,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-1.739496323423957,-0.397241430886295,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
0.28594927212595184,-0.45714212526638004,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.4642157632629033,-0.4894421904510968,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
1.4111968252092346,0.6603330135889879,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-2.139334287286217,-0.35646868933346404,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.08913324556847574,-0.49145565916975514,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.8392982809573308,-0.41687275089321363,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
0.36096577566483734,-0.4863374216869257,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
0.28594927212595184,1.093228788100527,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-0.3141827561851323,-0.35646868933346404,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
0.8860813004370359,-0.5049620073345151,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.6892652738795598,-0.5028639729296732,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
0.5109987827426083,1.7677408088510642,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-0.989331288035102,-0.4918744606632361,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
1.6362463358258912,0.921244330558889,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.9610978039759215,0.1489119590497745,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
0.09840801327873805,-0.49237782784290063,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
-0.3141827561851323,-0.1621689579829361,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
0.2109327685870663,-0.4800453319411184,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.3891992597240178,-0.45714212526638004,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
1.4111968252092346,-0.4902797934380587,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
2.086345357059204,-0.43700743807979686,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.3141827561851323,-0.5029485386158568,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
1.8612958464425475,-0.18532384824750675,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.8392982809573308,-0.49237782784290063,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.3141827561851323,-0.49237782784290063,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
-1.8145128269628426,-0.397241430886295,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.3141827561851323,-0.4926295114327329,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
1.036114307514807,3.6067927997556075,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-1.2143807986517585,-0.5028639729296732,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
-0.9143147844962164,0.49925551609632224,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-0.014116742029590228,-0.04438103794142432,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
-0.3141827561851323,-0.17626323901354432,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.3141827561851323,-0.5064721088735089,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.3141827561851323,-0.5024451714361923,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.8392982809573308,-0.4974960653257301,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-1.589463316346186,-0.06199888922968463,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
-2.1145788411183846,-0.23415046467497105,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
1.2611638181314635,0.9462455716384695,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
-0.3141827561851323,-0.49237782784290063,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
-0.989331288035102,-0.12491978668775715,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.5392322668017888,0.7519458402879414,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.9610978039759215,-0.030371322596999754,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
-0.3141827561851323,-0.4894421904510968,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
0.7360482933592649,-0.3866707201133388,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
1.48621332874812,-0.1263453225405672,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.1359162650481808,-0.4735861242916626,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.06089976150929528,-0.5028639729296732,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
0.06089976150929528,-0.1621689579829361,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.36096577566483734,-0.3866707201133388,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
0.1359162650481808,-0.11988611489111134,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-1.3644138057295294,1.7677408088510642,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
-2.158088413170938,-0.47694056317694733,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
-0.16414974910736124,-0.5079822104125026,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
0.1359162650481808,-0.4918744606632361,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
0.7360482933592649,-0.6484216535389205,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
-0.8392982809573308,-0.4918744606632361,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.7360482933592649,-0.3866707201133388,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
0.28594927212595184,0.4207302360686478,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-0.23916625264624677,-0.4896093083547455,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
0.7360482933592649,-0.1621689579829361,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
0.43598227920372284,-0.43700743807979686,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
-1.739496323423957,-0.01870931177853076,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.09840801327873805,-0.4863374216869257,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
0.9610978039759215,-0.6484216535389205,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
-0.4642157632629033,-0.4888542575852486,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.1359162650481808,0.09664633805084172,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
1.036114307514807,-0.5185529211854588,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
-1.439430309268415,-0.08666388103324908,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
1.7112628393647766,1.2341715984066093,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-0.16414974910736124,-0.47400492578514347,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
0.6610317898203794,-0.6484216535389205,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
-0.16414974910736124,-0.397241430886295,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-2.039562337579499,0.1506737441786005,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.3141827561851323,-0.5084855775921673,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
-0.3141827561851323,0.48910360681684706,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
-2.1145788411183846,0.09664633805084172,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
-0.3141827561851323,-0.49237782784290063,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
2.461427874753632,0.962353321387736,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-1.0643477915739874,-0.3573908580066095,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
-2.127331646719995,-0.2708962687904854,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.3141827561851323,-0.5028639729296732,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
-0.4642157632629033,-0.4902797934380587,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.8392982809573308,-0.48130374989027985,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
0.7360482933592649,1.0259447039291216,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-0.6142487703406744,-0.47400492578514347,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.3141827561851323,-0.4863374216869257,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
0.2109327685870663,0.48910360681684706,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
0.9610978039759215,-0.05042144409739929,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
-0.6892652738795598,-0.4888542575852486,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.989331288035102,-0.43700743807979686,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
0.06089976150929528,-0.024246350754841113,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.3984740274342801,-0.5188046047752911,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
-0.9143147844962164,-0.47400492578514347,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
0.9610978039759215,-0.49640476528021726,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.3141827561851323,0.7519458402879414,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
0.43598227920372284,-0.4894421904510968,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
-0.08913324556847574,0.016023023618325298,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
0.5109987827426083,1.145663540471827,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-1.889529330501728,-0.01870931177853076,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
3.361625917220258,-0.4918744606632361,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
-1.5144468128073005,-0.3414522396297103,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
-0.989331288035102,0.14488502161245778,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.1111308110536924,-0.12491978668775715,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.8392982809573308,-0.4601623283443675,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
1.186147314592578,2.671117778445337,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.6362463358258912,-0.11384570873513637,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
-0.3891992597240178,-0.26066180729354516,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
-0.3141827561851323,-0.5028639729296732,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
0.8860813004370359,-0.36435544630444866,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.6142487703406744,-0.41687275089321363,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
1.4111968252092346,-0.1263453225405672,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-0.5392322668017888,0.7519458402879414,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.3891992597240178,-0.3866707201133388,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
0.9610978039759215,-0.3866707201133388,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.16414974910736124,-0.3693891181010945,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.1359162650481808,0.3682954836973478,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
-0.3141827561851323,-0.45714212526638004,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
-1.889529330501728,-0.4242561406845337,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.23916625264624677,-0.4894421904510968,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
1.336180321670349,0.40974072380221066,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.28594927212595184,-0.5477482176060045,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
1.336180321670349,-0.46720946885967163,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.08913324556847574,-0.16518916106092355,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
-1.0643477915739874,-0.5029485386158568,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
-0.6892652738795598,-0.45017955043725955,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.7642817774184454,-0.4894421904510968,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.3141827561851323,-0.4894421904510968,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
2.0113288535203186,1.0259447039291216,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-0.3141827561851323,-0.12491978668775715,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.28594927212595184,-0.4894421904510968,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.5392322668017888,-0.4366711888037809,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.08913324556847574,-0.43700743807979686,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.3141827561851323,-0.5064721088735089,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
0.7360482933592649,-0.06199888922968463,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
-0.16414974910736124,-0.3866707201133388,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.7642817774184454,-0.04438103794142432,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-0.5392322668017888,-0.17626323901354432,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.23916625264624677,-0.04438103794142432,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
0.2109327685870663,-0.49237782784290063,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
