Prob_Class_0,Prob_Class_1
0.9062205652513419,0.09377943474865817
0.6534125950734513,0.34658740492654877
0.8684881207296145,0.13151187927038552
0.9193826681875147,0.08061733181248533
0.44151916998934926,0.5584808300106507
0.8789549219220456,0.12104507807795434
0.4055434855349811,0.5944565144650189
0.7426372938368255,0.2573627061631744
0.293044872711145,0.706955127288855
0.9022222174783012,0.09777778252169876
0.9140983177619524,0.08590168223804767
0.6797400327819851,0.3202599672180148
0.07220525806354117,0.9277947419364588
0.9125237296218354,0.0874762703781646
0.15247372405143567,0.8475262759485643
0.11795478817364191,0.8820452118263581
0.7210658167404416,0.2789341832595584
0.8478826408888809,0.15211735911111907
0.4848972486524614,0.5151027513475386
0.5141595838012663,0.48584041619873375
0.6340055580276218,0.3659944419723782
0.8594078633309999,0.14059213666900008
0.11002816910405677,0.8899718308959432
0.3472138667940191,0.6527861332059809
0.09669365353243209,0.9033063464675679
0.9619876658470953,0.03801233415290469
0.043466814237016704,0.9565331857629833
0.8544777908249048,0.14552220917509515
0.6406016619642334,0.35939833803576654
0.8645546824731167,0.1354453175268832
0.8691605474110661,0.13083945258893392
0.7290328337696016,0.2709671662303984
0.5361788041689111,0.46382119583108894
0.440890532808758,0.559109467191242
0.4211514625763585,0.5788485374236415
0.8363479860474013,0.16365201395259862
0.4417578619786612,0.5582421380213388
0.43318074777009674,0.5668192522299033
0.9140695394882612,0.08593046051173876
0.9132225817297,0.08677741827030007
0.9122592851793001,0.0877407148206999
0.6487600588063556,0.35123994119364443
0.9488349726700497,0.05116502732995033
0.2154549636930172,0.7845450363069828
0.14395902527952176,0.8560409747204782
0.9140977940115418,0.08590220598845824
0.5520798998991294,0.44792010010087063
0.8741945861967466,0.12580541380325344
0.14486803260764702,0.855131967392353
0.5622208630839451,0.4377791369160548
0.49527260453489397,0.504727395465106
0.6432932427908364,0.35670675720916356
0.16222269706542725,0.8377773029345728
0.08158462790825882,0.9184153720917412
0.6629232158218168,0.33707678417818315
0.8042332012130546,0.1957667987869453
0.9377240638677706,0.062275936132229336
0.9141027264777799,0.08589727352222007
0.9139510479952152,0.08604895200478481
0.06592191641948653,0.9340780835805135
0.8896349781742622,0.1103650218257378
0.781007884320689,0.21899211567931096
0.8930007776905481,0.10699922230945194
0.34070410293583764,0.6592958970641624
0.2778928229766269,0.7221071770233731
0.20365442517636878,0.7963455748236312
0.31022841341422724,0.6897715865857728
0.6864438028341857,0.31355619716581434
0.4312726091741611,0.5687273908258389
0.21246308793990754,0.7875369120600925
0.35646631997734557,0.6435336800226544
0.9025492692121014,0.0974507307878986
0.5022499336200532,0.4977500663799468
0.41017046100861587,0.5898295389913841
0.06451408653087265,0.9354859134691274
0.43379543794400643,0.5662045620559936
0.9140955518966019,0.08590444810339819
0.19317513470139058,0.8068248652986094
0.7689220584764458,0.23107794152355418
0.35646631997734557,0.6435336800226544
0.7677302236772893,0.2322697763227107
0.8079683520897374,0.19203164791026262
0.7019751498420435,0.2980248501579565
0.9140983177619524,0.08590168223804767
0.6811798723306437,0.3188201276693563
0.864747825372524,0.13525217462747594
0.3806900514601469,0.6193099485398531
0.40784305814960375,0.5921569418503962
0.34070282018266596,0.659297179817334
0.5567399711414154,0.44326002885858456
0.44142834738619807,0.5585716526138019
0.9141004844794831,0.08589951552051685
0.08260063024323838,0.9173993697567616
0.9140955518966019,0.08590444810339819
0.3812210426639997,0.6187789573360003
0.9141001114058214,0.08589988859417862
0.32901491179018727,0.6709850882098127
0.9243928590770122,0.07560714092298779
0.4247227839936809,0.5752772160063191
0.9335420276889551,0.06645797231104485
0.08620973503990659,0.9137902649600934
0.7493448559491529,0.25065514405084705
0.8741945861967466,0.12580541380325344
0.9167874063741295,0.08321259362587047
0.2788114777500451,0.7211885222499549
0.9216902289911558,0.07830977100884415
0.8581114471400064,0.1418885528599936
0.8741945861967466,0.12580541380325344
0.9140836678022084,0.08591633219779163
0.6906194218590265,0.3093805781409736
0.7456771227349355,0.2543228772650645
0.3407013219299164,0.6592986780700836
0.06924197155442213,0.9307580284455779
0.31398414465013036,0.6860158553498696
0.23208376585600865,0.7679162341439913
0.8337297449414575,0.1662702550585425
0.8649618604769544,0.1350381395230455
0.2758755907535604,0.7241244092464396
0.47159154735634723,0.5284084526436528
0.20915337626767072,0.7908466237323293
0.1281023046308587,0.8718976953691413
0.8741945861967466,0.12580541380325344
0.06666637747096071,0.9333336225290393
0.921941700580808,0.07805829941919196
0.8741945861967466,0.12580541380325344
0.39904576188409857,0.6009542381159014
0.9055621350241573,0.09443786497584274
0.33990796307613835,0.6600920369238616
0.8346309000045187,0.16536909999548127
0.91133011712392,0.08866988287608005
0.9313556022976411,0.06864439770235889
0.6194156637747827,0.38058433622521726
0.44077697870566845,0.5592230212943315
0.8649618604769544,0.1350381395230455
0.9521019520229794,0.04789804797702057
0.911333731241705,0.08866626875829502
0.8709090281652658,0.12909097183473414
0.7433352090358386,0.2566647909641614
0.45033523369316497,0.549664766306835
0.9466746686713307,0.05332533132866932
0.3408563528882156,0.6591436471117844
0.09779415839596184,0.9022058416040382
0.6707021156836355,0.32929788431636453
0.7558085998342308,0.2441914001657693
0.6487600588063556,0.35123994119364443
0.9289528477051916,0.07104715229480846
0.6474413731272313,0.3525586268727687
0.9055571691474203,0.09444283085257965
0.6487600588063556,0.35123994119364443
0.7683940066550509,0.23160599334494916
0.04472609514961934,0.9552739048503807
0.8649229471086335,0.13507705289136654
0.973162950121598,0.026837049878402016
0.5624298130503718,0.4375701869496283
0.8746587185097895,0.1253412814902105
0.9113393459658179,0.08866065403418215
0.08495291167079722,0.9150470883292028
0.4503463048556674,0.5496536951443326
0.6487600588063556,0.35123994119364443
0.47589862457000764,0.5241013754299924
0.3407036770615258,0.6592963229384742
0.7738629337849653,0.22613706621503468
0.19289237155093852,0.8071076284490615
0.9141143840142936,0.08588561598570638
0.8297836959292176,0.1702163040707824
0.4754286118721206,0.5245713881278794
0.5765120996274997,0.4234879003725003
0.8924182645056632,0.10758173549433682
0.06930026782855236,0.9306997321714476
0.4417064599512376,0.5582935400487624
0.9141045200382443,0.08589547996175571
0.872847916854608,0.12715208314539192
0.9083734097933681,0.09162659020663184
0.8649407358786335,0.1350592641213665
0.9468532658360389,0.05314673416396108
0.13955270415703458,0.8604472958429654
0.16179628666120693,0.8382037133387931
0.6261251513110679,0.37387484868893206
0.25161759951293117,0.7483824004870688
0.16271793853574446,0.8372820614642555
0.7689220584764458,0.23107794152355418
0.47979848048190077,0.5202015195180992
0.06179139644867826,0.9382086035513217
0.8741945861967466,0.12580541380325344
0.04926004309676191,0.9507399569032381
0.82472519603256,0.17527480396744
0.16705969008592603,0.832940309914074
0.8896315197411201,0.11036848025887995
0.4382963532140083,0.5617036467859917
0.8248242334041701,0.17517576659582992
0.7921811615803654,0.20781883841963453
0.6487886866290957,0.3512113133709043
0.8692767628495411,0.1307232371504589
0.8644009023315564,0.13559909766844364
0.606842555830043,0.39315744416995696
0.9335448024844077,0.06645519751559228
0.23708458075915617,0.7629154192408438
0.4078582290324363,0.5921417709675637
0.7230824551233007,0.2769175448766993
0.4417543412520253,0.5582456587479747
0.3403052792732232,0.6596947207267768
0.8185924255713863,0.18140757442861372
0.5580664971513922,0.4419335028486077
0.11314185780195818,0.8868581421980418
0.7367671028881363,0.2632328971118637
0.5264349076380648,0.4735650923619353
0.4479705021835133,0.5520294978164867
0.7299794001775902,0.2700205998224098
0.0628771413826893,0.9371228586173107
0.9140983177619524,0.08590168223804767
0.9311439103134238,0.06885608968657617
0.9141134873316099,0.08588651266839005
0.6763668701346042,0.3236331298653959
0.4368677787594656,0.5631322212405344
0.5796813356928261,0.42031866430717385
0.6479293871313367,0.3520706128686633
0.34069619095147197,0.659303809048528
0.750768858984677,0.249231141015323
0.10400800433109525,0.8959919956689048
0.9140955518966019,0.08590444810339819
0.14179169461254792,0.8582083053874521
0.9025461711344587,0.09745382886554137
0.17228800424533564,0.8277119957546644
0.9025512782946098,0.09744872170539023
0.11844099226811922,0.8815590077318808
0.32221430576770804,0.677785694232292
0.9084893978158047,0.09151060218419524
0.34070282018266596,0.659297179817334
0.9479040100124483,0.05209598998755171
0.8038482789061147,0.19615172109388532
0.6536048807593771,0.34639511924062294
0.06849762353933442,0.9315023764606656
0.9025773930051325,0.09742260699486752
0.8741913404061341,0.12580865959386586
0.49782292690323726,0.5021770730967627
0.8994538813686972,0.10054611863130283
0.7022949714431762,0.2977050285568238
0.8433509616084442,0.15664903839155572
0.15330291795376327,0.8466970820462367
0.09985012836291984,0.9001498716370802
0.12587756837644193,0.8741224316235581
0.3152869980810994,0.6847130019189006
0.5461529597346941,0.4538470402653059
0.9140984666356848,0.0859015333643152
0.9138189173845552,0.08618108261544478
0.639477421641155,0.36052257835884505
0.17194623899544614,0.8280537610045539
0.8340151898991441,0.1659848101008558
0.20915337626767072,0.7908466237323293
0.32225379718402614,0.6777462028159739
0.0906914257734992,0.9093085742265008
0.8994524187671763,0.10054758123282366
0.3916827304196706,0.6083172695803294
0.9113065796519103,0.08869342034808965
0.932436157357106,0.06756384264289399
0.9141045200382443,0.08589547996175571
0.8741945861967466,0.12580541380325344
0.9219285485818659,0.07807145141813412
0.15786334002923996,0.84213665997076
0.9025516961791297,0.09744830382087034
0.9405752873063549,0.05942471269364516
0.9025501049949131,0.09744989500508693
0.2092667495439997,0.7907332504560003
0.27608174574460664,0.7239182542553934
0.666934980032635,0.333065019967365
0.9140983177619524,0.08590168223804767
0.6501407778165067,0.34985922218349325
0.9141045200382443,0.08589547996175571
0.4417578619786612,0.5582421380213388
0.8896177815125095,0.11038221848749054
0.5580839806835178,0.44191601931648217
0.8741945861967466,0.12580541380325344
0.04882081820991724,0.9511791817900828
0.3403052792732232,0.6596947207267768
0.8649408479528253,0.1350591520471747
0.16212958484628404,0.837870415153716
0.7564614687868094,0.24353853121319058
0.824394753021151,0.17560524697884905
0.7685972032180447,0.23140279678195527
0.7160778643788117,0.28392213562118823
0.4503006012884607,0.5496993987115393
0.820768512289002,0.17923148771099795
0.34070282018266596,0.659297179817334
0.2323830116356329,0.7676169883643671
0.2827014064150668,0.7172985935849332
0.9397291285780778,0.0602708714219222
0.914109900516053,0.08589009948394703
0.49400117759279727,0.5059988224072027
0.8649407358786335,0.1350592641213665
0.9140955518966019,0.08590444810339819
0.64808048510047,0.35191951489952994
0.4055808886099659,0.5944191113900341
0.8649407358786335,0.1350592641213665
0.7276674081679544,0.2723325918320456
0.9397000122517799,0.06029998774822007
0.9167853012613226,0.08321469873867741
0.056596702539425725,0.9434032974605743
0.8645546824731167,0.1354453175268832
0.5480238964901702,0.4519761035098297
0.9243939893814201,0.0756060106185799
0.9313596182384485,0.06864038176155157
0.6629504417194336,0.33704955828056643
0.8391202497999712,0.1608797502000288
0.9113188106107996,0.08868118938920048
0.34070282018266596,0.659297179817334
0.2465176032183154,0.7534823967816846
0.5420169237348668,0.45798307626513324
0.8213250718820896,0.17867492811791044
0.740696144472251,0.25930385552774904
0.6371512142339115,0.3628487857660884
0.8929808596480762,0.10701914035192385
0.8523061823758037,0.1476938176241963
0.9141040716513092,0.08589592834869073
0.4651951515273488,0.5348048484726512
0.12319018543058502,0.876809814569415
0.3028563409180428,0.6971436590819572
0.6454201862705324,0.3545798137294675
0.6944369228884599,0.3055630771115401
0.9193963520729465,0.08060364792705357
0.7151015850456749,0.2848984149543251
0.9167874063741295,0.08321259362587047
0.8649407358786335,0.1350592641213665
0.7433352090358386,0.2566647909641614
0.5747265606230725,0.4252734393769276
0.11636139577645888,0.8836386042235411
0.908503559965475,0.09149644003452499
0.1275102889326134,0.8724897110673866
0.5578609746905822,0.44213902530941784
0.7621585656733402,0.2378414343266598
0.7088495630561759,0.29115043694382414
0.33784453231863243,0.6621554676813676
0.5001975910156018,0.49980240898439815
0.8649408479528253,0.1350591520471747
0.2998795843687575,0.7001204156312425
0.91939564786928,0.08060435213072001
0.5491269630501202,0.4508730369498798
0.7810274180744976,0.21897258192550245
0.9123723499654037,0.08762765003459623
0.735835720262861,0.26416427973713896
0.8649407358786335,0.1350592641213665
0.6870213762703397,0.31297862372966034
0.9313624774556618,0.06863752254433815
0.9129859818496008,0.08701401815039918
0.12515824405854858,0.8748417559414514
0.9139797867895977,0.08602021321040228
0.39121042930370575,0.6087895706962942
0.7433352090358386,0.2566647909641614
0.4535469461074316,0.5464530538925684
0.7298443040386413,0.27015569596135874
0.22106602166517975,0.7789339783348203
0.09168793993487334,0.9083120600651267
0.7367671028881363,0.2632328971118637
0.6839187165917961,0.3160812834082038
0.8641193100939021,0.1358806899060979
0.2699824792171709,0.7300175207828291
0.7091863665229338,0.29081363347706624
0.2147479574043596,0.7852520425956404
0.9140986155091835,0.08590138449081657
0.8741945861967466,0.12580541380325344
0.5104916192078999,0.48950838079210013
0.8793350267613198,0.1206649732386802
0.11773433956269475,0.8822656604373053
0.22106602166517975,0.7789339783348203
0.9193826681875147,0.08061733181248533
0.04807698351764078,0.9519230164823592
0.4382963532140083,0.5617036467859917
0.864747715834857,0.135252284165143
0.43997642624405997,0.56002357375594
0.09176326891450981,0.9082367310854902
0.6591220489765244,0.3408779510234756
0.7089202725041719,0.29107972749582817
0.05757043402528639,0.9424295659747136
0.7032161487295939,0.2967838512704061
0.8439924083271173,0.1560075916728827
0.18587310606088592,0.8141268939391141
0.08797154704326982,0.9120284529567302
0.4417233591101497,0.5582766408898503
0.7089202725041719,0.29107972749582817
0.7426000396834053,0.25739996031659473
0.840918322830171,0.159081677169829
0.8741945861967466,0.12580541380325344
0.8779599480820831,0.12204005191791685
0.4413945539292473,0.5586054460707527
0.4158061968198278,0.5841938031801722
0.7658287337135208,0.23417126628647925
0.18056595757705884,0.8194340424229412
0.911335193094272,0.08866480690572795
0.8946861945133403,0.10531380548665974
0.8581134162389723,0.14188658376102775
0.8458149386191737,0.1541850613808263
0.48468553877442044,0.5153144612255796
0.17200305619135625,0.8279969438086437
0.8749373641367826,0.1250626358632174
0.8572890233306518,0.14271097666934818
0.9241674466167932,0.07583255338320681
0.06170008561353979,0.9382999143864602
0.8703397666905356,0.12966023330946444
0.10041047628913236,0.8995895237108676
0.90556254134833,0.09443745865167
0.895374801323046,0.10462519867695394
0.08873628026413538,0.9112637197358646
0.8142890352144436,0.18571096478555643
0.043491316457029416,0.9565086835429706
0.43561800620221003,0.56438199379779
0.5349680297818584,0.46503197021814163
0.5858782374102038,0.41412176258979616
0.7230824551233007,0.2769175448766993
0.5844632882671804,0.4155367117328196
0.3407043184385993,0.6592956815614007
0.2900964054553494,0.7099035945446506
0.34070282018266596,0.659297179817334
0.07619105056690201,0.923808949433098
0.4935802197060982,0.5064197802939018
0.9140955518966019,0.08590444810339819
0.0750290050963005,0.9249709949036995
0.9444610161457547,0.05553898385424526
0.9140955518966019,0.08590444810339819
0.8645365164233336,0.13546348357666643
